system:index,EVI,EVI_filled,EVI_filled_filled,EVI_filled_fitted,EVI_filled_linearTrend,EVI_fitted,McfeeterNDWI,McfeeterNDWI_filled,McfeeterNDWI_filled_filled,McfeeterNDWI_filled_fitted,McfeeterNDWI_filled_linearTrend,McfeeterNDWI_fitted,NDVI,NDVI_filled,NDVI_filled_filled,NDVI_filled_fitted,NDVI_filled_linearTrend,NDVI_fitted,NDWI,NDWI_filled,NDWI_filled_filled,NDWI_filled_fitted,NDWI_filled_linearTrend,NDWI_fitted,constant,cos_1,date,green,green_filled,green_filled_filled,green_filled_fitted,green_filled_linearTrend,green_fitted,landcover,lat,long,sin_1,swir1,swir1_filled,swir1_filled_filled,swir1_filled_fitted,swir1_filled_linearTrend,swir1_fitted,t,temp,temp_filled,temp_filled_filled,temp_filled_fitted,temp_filled_linearTrend,temp_fitted,.geo
3_2,-0.5618686676025391,-0.5618686676025391,-0.5618686676025391,-0.2041253298521042,-0.07529731094837189,-0.20412473380565643,0.08913857489824295,0.08913857489824295,0.08913857489824295,0.029726680368185043,0.026468344032764435,0.0297265462577343,-0.06819923222064972,-0.06819923222064972,-0.06819923222064972,0.009052574634552002,-0.020413119345903397,0.009052726440131664,0.23955148458480835,0.23955148458480835,0.23955148458480835,0.2015947699546814,0.31860384345054626,0.2015947699546814,1.0,0.008188539885239862,2018-04-01T11:23:27.050,727.0,727.0,727.0,698.2958984375,813.5509033203125,698.2958374023438,Water body,13.439409191670487,-15.36248737369788,0.9999664733452557,373.0,373.0,373.0,466.7246398925781,446.87042236328125,466.7247619628906,303.155517578125,2970.0,2970.0,2970.0,3238.74462890625,4295.89794921875,3238.74462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3,0.6164383292198181,0.6164383292198181,0.6164383292198181,0.5244243741035461,0.9969232678413391,0.5244247913360596,-0.3796398341655731,-0.3796398341655731,-0.3796398341655731,-0.3985384404659271,-0.4743967652320862,-0.3985384702682495,0.33641865849494934,0.33641865849494934,0.33641865849494934,0.35691046714782715,0.46543243527412415,0.35691049695014954,0.176433727145195,0.176433727145195,0.176433727145195,0.19984225928783417,0.2979053854942322,0.19984228909015656,1.0,0.008188539885239862,2018-04-01T11:23:27.050,844.0,844.0,844.0,741.3098754882812,602.7275390625,741.3095703125,Mangrove,13.303734947460672,-16.10459217181693,0.9999664733452557,1314.0,1314.0,1314.0,1137.6650390625,948.751953125,1137.664794921875,303.155517578125,3009.0,3009.0,3009.0,2145.96533203125,2990.004150390625,2145.96337890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4,0.30688345432281494,0.30688345432281494,0.30688345432281494,0.18769103288650513,0.5205944776535034,0.1876911073923111,-0.35447683930397034,-0.35447683930397034,-0.35447683930397034,-0.33004650473594666,-0.42059552669525146,-0.33004650473594666,0.19292257726192474,0.19292257726192474,0.19292257726192474,0.1454942375421524,0.2931007146835327,0.145494282245636,-0.16951166093349457,-0.16951166093349457,-0.16951166093349457,-0.20347073674201965,-0.09941888600587845,-0.20347070693969727,1.0,0.008188539885239862,2018-04-01T11:23:27.050,1582.5,1582.5,1582.5,1641.9613037109375,1344.80615234375,1641.9613037109375,Cropland,13.43041994708249,-14.53384636909885,0.9999664733452557,4676.0,4676.0,4676.0,4881.34765625,4099.3798828125,4881.34716796875,303.155517578125,3165.0,3165.0,3165.0,3359.85986328125,3833.8193359375,3359.86181640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5,0.4234234094619751,0.4234234094619751,0.4234234094619751,-1.5293251276016235,1.912235140800476,-1.5293222665786743,-0.39758551120758057,-0.39758551120758057,-0.39758551120758057,-0.37556686997413635,-0.46592333912849426,-0.37556684017181396,0.2654399573802948,0.2654399573802948,0.2654399573802948,0.20798201858997345,0.3672153353691101,0.20798195898532867,-0.049274567514657974,-0.049274567514657974,-0.049274567514657974,-0.12763263285160065,-0.008209572173655033,-0.12763266265392303,1.0,0.008188539885239862,2018-04-01T11:23:27.050,1497.0,1497.0,1497.0,1404.51904296875,1149.389404296875,1404.51904296875,Shrubland,13.516739915185315,-14.058878328870126,0.9999664733452557,3833.0,3833.0,3833.0,3940.105712890625,3212.2626953125,3940.105712890625,303.155517578125,3072.0,3072.0,3072.0,3066.468994140625,3799.694580078125,3066.468017578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-0.4854583740234375,-0.4854583740234375,-0.4854583740234375,0.843867838382721,1.5382059812545776,0.843867838382721,-0.06196392700076103,-0.06196392700076103,-0.06196392700076103,-0.43655651807785034,-0.5943164229393005,-0.43655651807785034,0.07097817212343216,0.07097817212343216,0.07097817212343216,0.3907667398452759,0.591164767742157,0.3907667398452759,0.24757510423660278,0.24757510423660278,0.24757510423660278,0.06412630528211594,0.1870051771402359,0.06412629038095474,1.0,-0.9777997308610671,2020-06-19T11:23:27.050,5851.0,5851.0,5851.0,1700.19580078125,1071.31201171875,1700.19580078125,Forest,13.28963613946778,-16.56308769256992,0.2095416100158268,3995.0,3995.0,3995.0,3117.76611328125,2366.3154296875,3117.766357421875,317.0897521972656,2878.0,2878.0,2878.0,5771.8076171875,5266.24560546875,5771.80810546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_1,-1.7181947231292725,-1.7181947231292725,-1.7181947231292725,0.13963551819324493,0.30591103434562683,0.1396355777978897,-0.06339294463396072,-0.06339294463396072,-0.06339294463396072,-0.2214912325143814,-0.26863524317741394,-0.2214912325143814,0.04495374485850334,0.04495374485850334,0.04495374485850334,0.1475660353899002,0.1801881641149521,0.1475660353899002,0.1831149011850357,0.1831149011850357,0.1831149011850357,-0.014571367762982845,-0.03293471038341522,-0.014571360312402248,1.0,-0.9777997308610671,2020-06-19T11:23:27.050,4949.5,4949.5,4949.5,1872.9947509765625,1459.6375732421875,1872.99462890625,Built-up area,13.430200802923913,-16.684752693485446,0.2095416100158268,3880.0,3880.0,3880.0,2750.470458984375,2495.69384765625,2750.47021484375,317.0897521972656,2924.0,2924.0,2924.0,5932.24853515625,4844.94140625,5932.248046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_2,0.713909387588501,0.713909387588501,0.713909387588501,0.07933949679136276,-0.3341294825077057,0.0793394148349762,-0.1284916251897812,-0.1284916251897812,-0.1284916251897812,-0.011964233592152596,0.11305096000432968,-0.011964237317442894,0.12587088346481323,0.12587088346481323,0.12587088346481323,0.027929503470659256,-0.14077810943126678,0.02792951464653015,0.1847507357597351,0.1847507357597351,0.1847507357597351,0.16887791454792023,0.37295475602149963,0.16887791454792023,1.0,-0.9777997308610671,2020-06-19T11:23:27.050,936.0,936.0,936.0,835.86376953125,916.25390625,835.86376953125,Water body,13.439409191670487,-15.36248737369788,0.2095416100158268,834.0,834.0,834.0,609.3145141601562,379.1658020019531,609.314453125,317.0897521972656,2875.0,2875.0,2875.0,4101.408203125,4222.01416015625,4101.4091796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_3,-8.929110527038574,-8.929110527038574,-8.929110527038574,-0.08021674305200577,0.7404162883758545,-0.08021646738052368,-0.1311774104833603,-0.1311774104833603,-0.1311774104833603,-0.4045186936855316,-0.497596800327301,-0.4045186936855316,0.13531428575515747,0.13531428575515747,0.13531428575515747,0.4080674946308136,0.5266551375389099,0.4080674648284912,0.23120778799057007,0.23120778799057007,0.23120778799057007,0.26064616441726685,0.34610360860824585,0.26064613461494446,1.0,-0.9777997308610671,2020-06-19T11:23:27.050,3815.0,3815.0,3815.0,1125.626708984375,793.6175537109375,1125.626708984375,Mangrove,13.303734947460672,-16.10459217181693,0.2095416100158268,3101.5,3101.5,3101.5,1373.181396484375,1040.9886474609375,1373.181396484375,317.0897521972656,2907.0,2907.0,2907.0,4138.3486328125,4741.52587890625,4138.3486328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_4,0.5194754004478455,0.5194754004478455,0.5194754004478455,0.7038559913635254,0.6936882138252258,0.7038559317588806,-0.3505341708660126,-0.3505341708660126,-0.3505341708660126,-0.4303493797779083,-0.465128630399704,-0.4303493797779083,0.2441968470811844,0.2441968470811844,0.2441968470811844,0.3520679771900177,0.36267462372779846,0.3520679473876953,-0.06109865382313728,-0.06109865382313728,-0.06109865382313728,-0.008970663882791996,-0.05040457844734192,-0.008970662951469421,1.0,-0.9777997308610671,2020-06-19T11:23:27.050,1611.0,1611.0,1611.0,1385.4263916015625,1189.9658203125,1385.426513671875,Cropland,13.43041994708249,-14.53384636909885,0.2095416100158268,3786.0,3786.0,3786.0,3670.3759765625,3677.544677734375,3670.3759765625,317.0897521972656,2971.0,2971.0,2971.0,3066.943115234375,3023.292724609375,3066.942626953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_5,1.078756332397461,1.078756332397461,1.078756332397461,3.3463046550750732,4.038127899169922,3.346301555633545,-0.5317988991737366,-0.5317988991737366,-0.5317988991737366,-0.5228240489959717,-0.5406669974327087,-0.5228240489959717,0.5125598311424255,0.5125598311424255,0.5125598311424255,0.48586371541023254,0.5063890814781189,0.48586371541023254,0.10380446910858154,0.10380446910858154,0.10380446910858154,0.11105190217494965,0.10025253146886826,0.11105189472436905,1.0,-0.9777997308610671,2020-06-19T11:23:27.050,1159.5,1159.5,1159.5,1204.8018798828125,996.0947265625,1204.8018798828125,Shrubland,13.516739915185315,-14.058878328870126,0.2095416100158268,3080.0,3080.0,3080.0,3156.78759765625,2726.15087890625,3156.78759765625,317.0897521972656,2961.5,2961.5,2961.5,5071.61328125,4455.60400390625,5071.6142578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,,1.3683487176895142,1.3683487176895142,1.3683488368988037,1.5493067502975464,1.3683487176895142,,-0.5310845971107483,-0.5310845971107483,-0.5310846567153931,-0.5946286916732788,-0.5310845971107483,,0.5345649123191833,0.5345649123191833,0.5345649719238281,0.593498706817627,0.5345649123191833,,0.1958727389574051,0.1958727389574051,0.19587276875972748,0.1905493438243866,0.1958727389574051,1.0,-0.9538538069359458,2020-07-19T11:23:27.050,,1514.6611328125,1514.6611328125,1514.6610107421875,1084.1107177734375,1514.6611328125,Forest,13.28963613946778,-16.56308769256992,-0.3002714022243935,,2701.5283203125,2701.5283203125,2701.5283203125,2359.411865234375,2701.5283203125,317.6058349609375,15041.0,5955.77587890625,5955.77587890625,5955.7744140625,5365.271484375,5955.77587890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_1,,0.24271319806575775,0.24271319806575775,0.24271322786808014,0.30156320333480835,0.24271319806575775,,-0.2388061136007309,-0.2388061136007309,-0.23880614340305328,-0.2672780752182007,-0.2388061136007309,,0.17186607420444489,0.17186607420444489,0.17186608910560608,0.17940746247768402,0.17186607420444489,,0.005296035669744015,0.005296035669744015,0.005296030547469854,-0.032354746013879776,0.005296035669744015,1.0,-0.9538538069359458,2020-07-19T11:23:27.050,,1782.5836181640625,1782.5836181640625,1782.5836181640625,1469.0745849609375,1782.5836181640625,Built-up area,13.430200802923913,-16.684752693485446,-0.3002714022243935,,2605.958984375,2605.958984375,2605.958984375,2493.755126953125,2605.958984375,317.6058349609375,,6235.29248046875,6235.29248046875,6235.29248046875,4877.23193359375,6235.29248046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_2,0.632556140422821,0.632556140422821,0.632556140422821,0.15289448201656342,-0.3437158465385437,0.15289424359798431,-0.15592719614505768,-0.15592719614505768,-0.15592719614505768,-0.010511473752558231,0.11625771969556808,-0.010511434637010098,0.14244045317173004,0.14244045317173004,0.14244045317173004,0.003653694875538349,-0.145236074924469,0.0036536543630063534,0.17676514387130737,0.17676514387130737,0.17676514387130737,0.24816960096359253,0.3749677538871765,0.24816960096359253,1.0,-0.9538538069359458,2020-07-19T11:23:27.050,858.0,858.0,858.0,915.4205322265625,920.0576782226562,915.4205322265625,Water body,13.439409191670487,-15.36248737369788,-0.3002714022243935,822.0,822.0,822.0,593.0988159179688,376.6582336425781,593.0988159179688,317.6058349609375,2924.0,2924.0,2924.0,4791.6220703125,4219.27783203125,4791.62255859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_3,1.6838709115982056,1.6838709115982056,1.6838709115982056,0.22233451902866364,0.7309160232543945,0.22233456373214722,-0.4789643883705139,-0.4789643883705139,-0.4789643883705139,-0.45535916090011597,-0.49845606088638306,-0.45535916090011597,0.5213049054145813,0.5213049054145813,0.5213049054145813,0.4817931056022644,0.5289226174354553,0.4817931056022644,0.3992651700973511,0.3992651700973511,0.3992651700973511,0.3269365429878235,0.3478887379169464,0.3269365131855011,1.0,-0.9538538069359458,2020-07-19T11:23:27.050,805.0,805.0,805.0,1040.89501953125,800.6875610351562,1040.89501953125,Mangrove,13.303734947460672,-16.10459217181693,-0.3002714022243935,981.0,981.0,981.0,1251.8216552734375,1044.40478515625,1251.8216552734375,317.6058349609375,2918.0,2918.0,2918.0,4758.01953125,4806.39697265625,4758.0205078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4,1.113616943359375,1.113616943359375,1.113616943359375,0.92833411693573,0.7000991106033325,0.92833411693573,-0.4778878688812256,-0.4778878688812256,-0.4778878688812256,-0.49142691493034363,-0.4667780101299286,-0.49142691493034363,0.4797013998031616,0.4797013998031616,0.4797013998031616,0.4513799250125885,0.36525142192840576,0.4513798952102661,0.13856321573257446,0.13856321573257446,0.13856321573257446,0.06088700890541077,-0.04858923703432083,0.06088700145483017,1.0,-0.9538538069359458,2020-07-19T11:23:27.050,1278.0,1278.0,1278.0,1184.4183349609375,1184.23095703125,1184.4183349609375,Cropland,13.43041994708249,-14.53384636909885,-0.3002714022243935,2737.0,2737.0,2737.0,3142.47607421875,3661.921142578125,3142.476318359375,317.6058349609375,2928.0,2928.0,2928.0,3347.30029296875,2993.2734375,3347.299560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_5,,5.68184757232666,5.68184757232666,5.681850433349609,4.1168646812438965,5.68184757232666,,-0.5848427414894104,-0.5848427414894104,-0.5848427414894104,-0.543435275554657,-0.5848427414894104,,0.595400869846344,0.595400869846344,0.595400869846344,0.5115436315536499,0.595400869846344,,0.19327491521835327,0.19327491521835327,0.19327491521835327,0.10426964610815048,0.19327491521835327,1.0,-0.9538538069359458,2020-07-19T11:23:27.050,,1031.3431396484375,1031.3431396484375,1031.3431396484375,990.4171142578125,1031.3431396484375,Shrubland,13.516739915185315,-14.058878328870126,-0.3002714022243935,,2660.63330078125,2660.63330078125,2660.63330078125,2708.146728515625,2660.63330078125,317.6058349609375,,5574.396484375,5574.396484375,5574.39599609375,4479.89697265625,5574.396484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,1.9938039779663086,1.9938039779663086,1.9938039779663086,1.8824328184127808,1.5604075193405151,1.8824326992034912,-0.5921961069107056,-0.5921961069107056,-0.5921961069107056,-0.631816029548645,-0.5949409008026123,-0.6318159699440002,0.6415094137191772,0.6415094137191772,0.6415094137191772,0.6779235005378723,0.5958326458930969,0.6779234409332275,0.20533263683319092,0.20533263683319092,0.20533263683319092,0.31151601672172546,0.1940935254096985,0.3115159869194031,1.0,-0.681445453932122,2020-08-18T11:23:27.050,1181.0,1181.0,1181.0,1236.7088623046875,1096.909423828125,1236.709228515625,Forest,13.28963613946778,-16.56308769256992,-0.7318689044598385,3040.0,3040.0,3040.0,2240.680419921875,2352.508544921875,2240.6806640625,318.1219177246094,14994.0,14994.0,14994.0,5972.11669921875,5464.29736328125,5972.119140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_1,1.0010851621627808,1.0010851621627808,1.0010851621627808,0.3492264747619629,0.2972153425216675,0.34922635555267334,-0.23549826443195343,-0.23549826443195343,-0.23549826443195343,-0.26159629225730896,-0.2659209072589874,-0.2615962624549866,0.17381064593791962,0.17381064593791962,0.17381064593791962,0.1953108161687851,0.17862674593925476,0.1953107714653015,0.043551087379455566,0.043551087379455566,0.043551087379455566,0.012887262739241123,-0.03177478164434433,0.012887265533208847,1.0,-0.681445453932122,2020-08-18T11:23:27.050,771.0,771.0,771.0,1619.7744140625,1478.511474609375,1619.774658203125,Built-up area,13.430200802923913,-16.684752693485446,-0.7318689044598385,1142.0,1142.0,1142.0,2447.77001953125,2491.81640625,2447.77001953125,318.1219177246094,2950.0,2950.0,2950.0,6144.19384765625,4909.52294921875,6144.1943359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_2,-0.33685359358787537,-0.33685359358787537,-0.33685359358787537,0.08413777500391006,-0.3533022403717041,0.08413740247488022,0.06999041140079498,0.06999041140079498,0.06999041140079498,0.025039706379175186,0.11946448683738708,0.025039780884981155,-0.11280487477779388,-0.11280487477779388,-0.11280487477779388,-0.05816541239619255,-0.1496940404176712,-0.05816549435257912,0.34784623980522156,0.34784623980522156,0.34784623980522156,0.35251784324645996,0.3769807517528534,0.35251784324645996,1.0,-0.681445453932122,2020-08-18T11:23:27.050,1674.0,1674.0,1674.0,987.5431518554688,923.8615112304688,987.543212890625,Water body,13.439409191670487,-15.36248737369788,-0.7318689044598385,704.0,704.0,704.0,520.5774536132812,374.150634765625,520.577392578125,318.1219177246094,2840.0,2840.0,2840.0,5249.447265625,4216.54150390625,5249.44775390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_3,2.3277602195739746,2.3277602195739746,2.3277602195739746,0.6251471638679504,0.7214157581329346,0.6251469850540161,-0.45186522603034973,-0.45186522603034973,-0.45186522603034973,-0.5120005011558533,-0.4993153214454651,-0.5120005011558533,0.5029585957527161,0.5029585957527161,0.5029585957527161,0.5599387288093567,0.5311901569366455,0.5599387288093567,0.29905787110328674,0.29905787110328674,0.29905787110328674,0.39144331216812134,0.349673867225647,0.39144328236579895,1.0,-0.681445453932122,2020-08-18T11:23:27.050,911.0,911.0,911.0,902.4444580078125,807.757568359375,902.4446411132812,Mangrove,13.303734947460672,-16.10459217181693,-0.7318689044598385,1302.0,1302.0,1302.0,1089.2867431640625,1047.8209228515625,1089.2869873046875,318.1219177246094,14976.0,14976.0,14976.0,5327.099609375,4871.26806640625,5327.1005859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4,1.507436752319336,1.507436752319336,1.507436752319336,1.0668134689331055,0.7065100073814392,1.0668134689331055,-0.624273955821991,-0.624273955821991,-0.624273955821991,-0.5391086339950562,-0.4684273898601532,-0.5391086339950562,0.6874740123748779,0.6874740123748779,0.6874740123748779,0.5165848731994629,0.36782824993133545,0.5165848135948181,0.26442158222198486,0.26442158222198486,0.26442158222198486,0.0936800166964531,-0.046773891896009445,0.0936800017952919,1.0,-0.681445453932122,2020-08-18T11:23:27.050,938.0,938.0,938.0,1005.7197265625,1178.4962158203125,1005.7197875976562,Cropland,13.43041994708249,-14.53384636909885,-0.7318689044598385,2359.0,2359.0,2359.0,2812.1318359375,3646.297607421875,2812.132080078125,318.1219177246094,2884.0,2884.0,2884.0,3497.452880859375,2963.25390625,3497.451416015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_5,1.7252116203308105,1.7252116203308105,1.7252116203308105,7.340510845184326,4.195601463317871,7.340507984161377,-0.6603932976722717,-0.6603932976722717,-0.6603932976722717,-0.6290048360824585,-0.5462035536766052,-0.6290048360824585,0.7570778131484985,0.7570778131484985,0.7570778131484985,0.6705626249313354,0.5166982412338257,0.6705626845359802,0.29775726795196533,0.29775726795196533,0.29775726795196533,0.2427433431148529,0.10828676074743271,0.2427433580160141,1.0,-0.681445453932122,2020-08-18T11:23:27.050,1006.0,1006.0,1006.0,866.1527709960938,984.7395629882812,866.1527099609375,Shrubland,13.516739915185315,-14.058878328870126,-0.7318689044598385,2661.5,2661.5,2661.5,2231.934326171875,2690.142578125,2231.934326171875,318.1219177246094,15101.0,15101.0,15101.0,5729.724609375,4504.189453125,5729.72509765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
